datetime,path_id,log_price,price,N_plus,N_minus,J_plus,J_minus
2025-11-29 12:25:00,3,11.595225223775055,108578.12335376693,0.0,0.0,0.0,0.0
2025-11-29 12:30:00,3,11.592376300084746,108269.23277765754,0.0,0.0,0.0,0.0
2025-11-29 12:35:00,3,11.593348186138005,108374.50928508917,0.0,0.0,0.0,0.0
2025-11-29 12:40:00,3,11.59341048172438,108381.26074898418,0.0,0.0,0.0,0.0
2025-11-29 12:45:00,3,11.592760533546565,108310.84143298314,0.0,0.0,0.0,0.0
2025-11-29 12:50:00,3,11.597073487290949,108778.98990776631,0.0,0.0,0.0,0.0
2025-11-29 12:55:00,3,11.599351466161437,109027.06860006164,0.0,0.0,0.0,0.0
2025-11-29 13:00:00,3,11.601750295453725,109288.91986855226,0.0,0.0,0.0,0.0
2025-11-29 13:05:00,3,11.601151509029814,109223.49873564889,0.0,0.0,0.0,0.0
2025-11-29 13:10:00,3,11.601294707700278,109239.14051536562,0.0,0.0,0.0,0.0
2025-11-29 13:15:00,3,11.595643699631154,108623.57018542872,0.0,0.0,0.0,0.0
2025-11-29 13:20:00,3,11.596148968538502,108678.46816600197,0.0,0.0,0.0,0.0
2025-11-29 13:25:00,3,11.599201601374798,109010.73050597108,0.0,0.0,0.0,0.0
2025-11-29 13:30:00,3,11.598072272187261,108887.69099538815,0.0,0.0,0.0,0.0
2025-11-29 13:35:00,3,11.601186622696003,109227.33404045898,0.0,0.0,0.0,0.0
2025-11-29 13:40:00,3,11.597380252992517,108812.36468977873,0.0,1.0,0.0,0.005535934185051161
2025-11-29 13:45:00,3,11.598193240762287,108900.86378093617,0.0,0.0,0.0,0.0
2025-11-29 13:50:00,3,11.596059309298392,108668.7245739379,0.0,0.0,0.0,0.0
2025-11-29 13:55:00,3,11.594596227389815,108509.84958089041,0.0,0.0,0.0,0.0
2025-11-29 14:00:00,3,11.590584081252544,108075.36439889792,0.0,0.0,0.0,0.0
2025-11-29 14:05:00,3,11.594652999461244,108516.01008469229,0.0,0.0,0.0,0.0
2025-11-29 14:10:00,3,11.594754894795871,108527.06792321373,0.0,0.0,0.0,0.0
2025-11-29 14:15:00,3,11.594133822601977,108459.6857058185,0.0,0.0,0.0,0.0
2025-11-29 14:20:00,3,11.595803513442851,108640.93111944177,0.0,0.0,0.0,0.0
2025-11-29 14:25:00,3,11.59711541350262,108783.55069433007,0.0,0.0,0.0,0.0
2025-11-29 14:30:00,3,11.598765536159718,108963.20508117233,0.0,0.0,0.0,0.0
2025-11-29 14:35:00,3,11.598010602836176,108880.97616919491,0.0,0.0,0.0,0.0
2025-11-29 14:40:00,3,11.593170193665843,108355.22115488407,0.0,0.0,0.0,0.0
2025-11-29 14:45:00,3,11.593385171823865,108378.51766477067,0.0,0.0,0.0,0.0
2025-11-29 14:50:00,3,11.591950906147783,108223.18549728564,0.0,0.0,0.0,0.0
2025-11-29 14:55:00,3,11.590885076065655,108107.89941919764,0.0,0.0,0.0,0.0
2025-11-22 14:55:00,4,11.343910185694238,84449.60000000005,,,,
2025-11-22 15:00:00,4,11.34421225220257,84475.11324895716,0.0,0.0,0.0,0.0
2025-11-22 15:05:00,4,11.34233234369741,84316.45694148204,0.0,0.0,0.0,0.0
2025-11-22 15:10:00,4,11.341174205553838,84218.86336089968,0.0,0.0,0.0,0.0
2025-11-22 15:15:00,4,11.340426928601826,84155.9520543977,0.0,0.0,0.0,0.0
2025-11-22 15:20:00,4,11.337645416448053,83922.19649861599,0.0,0.0,0.0,0.0
2025-11-22 15:25:00,4,11.33797305293147,83949.69697679144,0.0,0.0,0.0,0.0
2025-11-22 15:30:00,4,11.339911060128296,84112.54984775053,0.0,0.0,0.0,0.0
2025-11-22 15:35:00,4,11.341653677488345,84259.2536244625,0.0,0.0,0.0,0.0
2025-11-22 15:40:00,4,11.339747472215237,84098.79117666568,0.0,0.0,0.0,0.0
2025-11-22 15:45:00,4,11.338049050442345,83956.07718723734,0.0,0.0,0.0,0.0
2025-11-22 15:50:00,4,11.33947004832242,84075.4633986274,0.0,0.0,0.0,0.0
2025-11-22 15:55:00,4,11.34006550916985,84125.54195374054,0.0,0.0,0.0,0.0
2025-11-22 16:00:00,4,11.342586293194065,84337.87178231096,0.0,0.0,0.0,0.0
2025-11-22 16:05:00,4,11.34653982276647,84671.96403911852,0.0,0.0,0.0,0.0
2025-11-22 16:10:00,4,11.34962690242633,84933.75701704415,0.0,0.0,0.0,0.0
2025-11-22 16:15:00,4,11.35050034691501,85007.974346654,0.0,0.0,0.0,0.0
2025-11-22 16:20:00,4,11.354379648673621,85338.3864007004,0.0,0.0,0.0,0.0
2025-11-22 16:25:00,4,11.354254714863446,85327.72541690567,0.0,0.0,0.0,0.0
2025-11-22 16:30:00,4,11.355083478581578,85398.47125162318,0.0,0.0,0.0,0.0
2025-11-22 16:35:00,4,11.357341481378246,85591.5191078176,0.0,0.0,0.0,0.0
2025-11-22 16:40:00,4,11.355999386117576,85476.7241857608,0.0,0.0,0.0,0.0
2025-11-22 16:45:00,4,11.358555002306588,85695.44925549394,0.0,0.0,0.0,0.0
2025-11-22 16:50:00,4,11.359196364423061,85750.42869918214,0.0,0.0,0.0,0.0
2025-11-22 16:55:00,4,11.36021475693382,85837.80077554652,0.0,0.0,0.0,0.0
2025-11-22 17:00:00,4,11.35847094425543,85688.2461657795,0.0,0.0,0.0,0.0
2025-11-22 17:05:00,4,11.359123231983975,85744.15779048494,0.0,0.0,0.0,0.0
2025-11-22 17:10:00,4,11.35964350046884,85788.77938014148,0.0,0.0,0.0,0.0
2025-11-22 17:15:00,4,11.363144832320467,86089.68083641991,0.0,0.0,0.0,0.0
2025-11-22 17:20:00,4,11.363644332804691,86132.69341519207,0.0,0.0,0.0,0.0
2025-11-22 17:25:00,4,11.364123877029133,86174.00775609001,0.0,0.0,0.0,0.0
2025-11-22 17:30:00,4,11.365732739541325,86312.7614745926,0.0,0.0,0.0,0.0
2025-11-22 17:35:00,4,11.365707106080146,86310.54900812876,0.0,0.0,0.0,0.0
2025-11-22 17:40:00,4,11.365811556663791,86319.56466618458,0.0,0.0,0.0,0.0
2025-11-22 17:45:00,4,11.367012300828103,86423.27463183078,0.0,0.0,0.0,0.0
2025-11-22 17:50:00,4,11.366027326732889,86338.1918541396,0.0,0.0,0.0,0.0
2025-11-22 17:55:00,4,11.365560040948875,86297.8566692319,0.0,0.0,0.0,0.0
2025-11-22 18:00:00,4,11.366948549594394,86417.7652170697,0.0,0.0,0.0,0.0
2025-11-22 18:05:00,4,11.368365304510288,86540.28478036498,0.0,0.0,0.0,0.0
2025-11-22 18:10:00,4,11.371031437923717,86771.32057449548,0.0,0.0,0.0,0.0
2025-11-22 18:15:00,4,11.372960591466544,86938.87734440027,0.0,0.0,0.0,0.0
2025-11-22 18:20:00,4,11.373652634508327,86999.06361286895,0.0,0.0,0.0,0.0
2025-11-22 18:25:00,4,11.374180480879707,87044.99787496073,0.0,0.0,0.0,0.0
2025-11-22 18:30:00,4,11.375245161454064,87137.72234550549,0.0,0.0,0.0,0.0
2025-11-22 18:35:00,4,11.376216360800367,87222.39155317014,0.0,0.0,0.0,0.0
2025-11-22 18:40:00,4,11.376244400719411,87224.83729625722,0.0,0.0,0.0,0.0
2025-11-22 18:45:00,4,11.376552987366114,87251.75786975882,0.0,0.0,0.0,0.0
2025-11-22 18:50:00,4,11.376928681066609,87284.54396392644,0.0,0.0,0.0,0.0
2025-11-22 18:55:00,4,11.378460597044535,87418.35902199417,0.0,0.0,0.0,0.0
2025-11-22 19:00:00,4,11.377973283945858,87375.76928868816,0.0,0.0,0.0,0.0
2025-11-22 19:05:00,4,11.37777049506958,87358.05225108998,0.0,0.0,0.0,0.0
2025-11-22 19:10:00,4,11.377601087244608,87343.25436693843,0.0,0.0,0.0,0.0
2025-11-22 19:15:00,4,11.377894210120383,87368.8604255154,0.0,0.0,0.0,0.0
2025-11-22 19:20:00,4,11.377833594193971,87363.56464160723,0.0,0.0,0.0,0.0
2025-11-22 19:25:00,4,11.379352389696319,87496.35284419071,0.0,0.0,0.0,0.0
2025-11-22 19:30:00,4,11.378003212143335,87378.38432709768,0.0,0.0,0.0,0.0
2025-11-22 19:35:00,4,11.380454591529853,87592.84465167813,0.0,0.0,0.0,0.0
2025-11-22 19:40:00,4,11.38157610810884,87691.13658687045,0.0,0.0,0.0,0.0
2025-11-22 19:45:00,4,11.383835024057436,87889.447393252,0.0,0.0,0.0,0.0
2025-11-22 19:50:00,4,11.383408182636149,87851.94054191883,0.0,0.0,0.0,0.0
2025-11-22 19:55:00,4,11.381028217274954,87643.10457627218,0.0,0.0,0.0,0.0
2025-11-22 20:00:00,4,11.382765989726709,87795.54076033048,0.0,0.0,0.0,0.0
2025-11-22 20:05:00,4,11.386239102756942,88100.994727974,0.0,0.0,0.0,0.0
2025-11-22 20:10:00,4,11.385191794951428,88008.77416860702,0.0,0.0,0.0,0.0
2025-11-22 20:15:00,4,11.384518764414459,87949.56150427107,0.0,0.0,0.0,0.0
2025-11-22 20:20:00,4,11.385983023234763,88078.43675578118,0.0,0.0,0.0,0.0
2025-11-22 20:25:00,4,11.387715401214432,88231.15414402708,0.0,0.0,0.0,0.0
2025-11-22 20:30:00,4,11.386687714856606,88140.52676681387,0.0,0.0,0.0,0.0
2025-11-22 20:35:00,4,11.384279924737827,87928.55816775639,0.0,0.0,0.0,0.0
2025-11-22 20:40:00,4,11.385681888277487,88051.91725266691,0.0,0.0,0.0,0.0
2025-11-22 20:45:00,4,11.386940521032114,88162.81205310338,0.0,0.0,0.0,0.0
2025-11-22 20:50:00,4,11.389554647346953,88393.58227992587,0.0,0.0,0.0,0.0
2025-11-22 20:55:00,4,11.38997424538297,88430.67983593351,0.0,0.0,0.0,0.0
2025-11-22 21:00:00,4,11.390161087620235,88447.20396565161,0.0,0.0,0.0,0.0
2025-11-22 21:05:00,4,11.392253306936622,88632.44863293062,0.0,0.0,0.0,0.0
2025-11-22 21:10:00,4,11.395083323947189,88883.63523378057,0.0,0.0,0.0,0.0
2025-11-22 21:15:00,4,11.397586919307635,89106.44268404128,0.0,0.0,0.0,0.0
2025-11-22 21:20:00,4,11.399349166306326,89263.60868721052,0.0,0.0,0.0,0.0
2025-11-22 21:25:00,4,11.398870734174587,89220.91232309022,0.0,0.0,0.0,0.0
2025-11-22 21:30:00,4,11.399596755457239,89285.71212446553,0.0,0.0,0.0,0.0
2025-11-22 21:35:00,4,11.400329999161729,89351.20431871693,0.0,0.0,0.0,0.0
2025-11-22 21:40:00,4,11.399201776727176,89250.45313101252,0.0,0.0,0.0,0.0
2025-11-22 21:45:00,4,11.40113474144348,89423.13795089317,0.0,0.0,0.0,0.0
2025-11-22 21:50:00,4,11.399653970583682,89290.8207639186,0.0,0.0,0.0,0.0
2025-11-22 21:55:00,4,11.39975244372416,89299.61394439412,0.0,0.0,0.0,0.0
2025-11-22 22:00:00,4,11.40144893975504,89451.23896426607,0.0,0.0,0.0,0.0
2025-11-22 22:05:00,4,11.400674096957806,89381.95516154505,0.0,0.0,0.0,0.0
2025-11-22 22:10:00,4,11.400745109412789,89388.30261898386,0.0,0.0,0.0,0.0
2025-11-22 22:15:00,4,11.401637593856556,89468.11589928379,0.0,0.0,0.0,0.0
2025-11-22 22:20:00,4,11.406164352455844,89874.03451693153,0.0,0.0,0.0,0.0
2025-11-22 22:25:00,4,11.405076962516015,89776.3595109797,0.0,0.0,0.0,0.0
2025-11-22 22:30:00,4,11.407026131000627,89951.51941422689,0.0,0.0,0.0,0.0
2025-11-22 22:35:00,4,11.409880197266764,90208.61371894833,0.0,0.0,0.0,0.0
2025-11-22 22:40:00,4,11.410559610266818,90269.92344878113,0.0,0.0,0.0,0.0
2025-11-22 22:45:00,4,11.413543028243733,90539.63849747927,0.0,0.0,0.0,0.0
2025-11-22 22:50:00,4,11.415651696973153,90730.75803503062,0.0,0.0,0.0,0.0
2025-11-22 22:55:00,4,11.417421578521544,90891.48291959651,0.0,0.0,0.0,0.0
2025-11-22 23:00:00,4,11.416375410848332,90796.44490991038,0.0,0.0,0.0,0.0
2025-11-22 23:05:00,4,11.41932586545881,91064.73128817718,0.0,0.0,0.0,0.0
2025-11-22 23:10:00,4,11.418180065231807,90960.44905310859,0.0,0.0,0.0,0.0
2025-11-22 23:15:00,4,11.420719042673593,91191.68901364863,0.0,0.0,0.0,0.0
2025-11-22 23:20:00,4,11.41928896688138,91061.37119113047,0.0,0.0,0.0,0.0
2025-11-22 23:25:00,4,11.421251989952447,91240.30232917905,0.0,0.0,0.0,0.0
2025-11-22 23:30:00,4,11.418964693655571,91031.84721372413,0.0,0.0,0.0,0.0
2025-11-22 23:35:00,4,11.41794872706444,90939.40886331504,0.0,0.0,0.0,0.0
2025-11-22 23:40:00,4,11.415939606952891,90756.88408653311,0.0,0.0,0.0,0.0
2025-11-22 23:45:00,4,11.415700796592676,90735.21299009651,0.0,0.0,0.0,0.0
2025-11-22 23:50:00,4,11.416540907882878,90811.47269578298,0.0,0.0,0.0,0.0
2025-11-22 23:55:00,4,11.417019510722564,90854.94572681955,0.0,0.0,0.0,0.0
2025-11-23 00:00:00,4,11.421847007999226,91294.6081105162,0.0,0.0,0.0,0.0
2025-11-23 00:05:00,4,11.424743998106637,91559.47115464194,0.0,0.0,0.0,0.0
2025-11-23 00:10:00,4,11.42587632718803,91663.20532603312,0.0,0.0,0.0,0.0
2025-11-23 00:15:00,4,11.425206643082756,91601.84048421078,0.0,0.0,0.0,0.0
2025-11-23 00:20:00,4,11.425608569706746,91638.66510260942,0.0,0.0,0.0,0.0
2025-11-23 00:25:00,4,11.425760610642989,91652.59899028149,0.0,0.0,0.0,0.0
2025-11-23 00:30:00,4,11.427980118259054,91856.24854904413,0.0,0.0,0.0,0.0
2025-11-23 00:35:00,4,11.427528469359094,91814.77114275008,0.0,0.0,0.0,0.0
2025-11-23 00:40:00,4,11.426187550031567,91691.73744913637,0.0,0.0,0.0,0.0
2025-11-23 00:45:00,4,11.42050904034062,91172.54055688877,0.0,1.0,0.0,0.006358055585961253
2025-11-23 00:50:00,4,11.42152514946456,91265.22888995698,0.0,0.0,0.0,0.0
2025-11-23 00:55:00,4,11.424185361940877,91508.33700675907,0.0,0.0,0.0,0.0
2025-11-23 01:00:00,4,11.427870259095842,91846.15785273063,0.0,0.0,0.0,0.0
2025-11-23 01:05:00,4,11.429647340922067,92009.52110259845,0.0,0.0,0.0,0.0
2025-11-23 01:10:00,4,11.427861164661218,91845.3225676508,0.0,0.0,0.0,0.0
2025-11-23 01:15:00,4,11.426927841354498,91759.6411779239,0.0,0.0,0.0,0.0
2025-11-23 01:20:00,4,11.425597735654135,91637.67228986855,0.0,0.0,0.0,0.0
2025-11-23 01:25:00,4,11.423650502491565,91459.40599479375,0.0,0.0,0.0,0.0
2025-11-23 01:30:00,4,11.422765312909545,91378.48290285243,0.0,0.0,0.0,0.0
2025-11-23 01:35:00,4,11.421586608696954,91270.83815323748,0.0,0.0,0.0,0.0
2025-11-23 01:40:00,4,11.421636314601935,91275.37496559854,0.0,0.0,0.0,0.0
2025-11-23 01:45:00,4,11.422615789263707,91364.82068037575,0.0,0.0,0.0,0.0
2025-11-23 01:50:00,4,11.424165746384155,91506.5420373887,0.0,0.0,0.0,0.0
2025-11-23 01:55:00,4,11.42368620671105,91462.67153979588,0.0,0.0,0.0,0.0
2025-11-23 02:00:00,4,11.423093924075744,91408.51582699141,0.0,0.0,0.0,0.0
2025-11-23 02:05:00,4,11.426248217974305,91697.30036695708,0.0,0.0,0.0,0.0
2025-11-23 02:10:00,4,11.429036428521707,91953.32851132879,0.0,0.0,0.0,0.0
2025-11-23 02:15:00,4,11.429348920066651,91982.06763915143,0.0,0.0,0.0,0.0
2025-11-23 02:20:00,4,11.428815012498143,91932.9708248185,0.0,0.0,0.0,0.0
2025-11-23 02:25:00,4,11.430632062093236,92100.16945032598,0.0,0.0,0.0,0.0
2025-11-23 02:30:00,4,11.433247964888741,92341.40993431945,0.0,0.0,0.0,0.0
2025-11-23 02:35:00,4,11.432485093103647,92270.9921413736,0.0,0.0,0.0,0.0
2025-11-23 02:40:00,4,11.4308150406245,92117.02334596466,0.0,0.0,0.0,0.0
2025-11-23 02:45:00,4,11.432412531415649,92264.29704533718,0.0,0.0,0.0,0.0
2025-11-23 02:50:00,4,11.43226669848509,92250.84285356912,0.0,0.0,0.0,0.0
2025-11-23 02:55:00,4,11.433326656298542,92348.67669596229,0.0,0.0,0.0,0.0
2025-11-23 03:00:00,4,11.433939947617572,92405.33070863521,0.0,0.0,0.0,0.0
2025-11-23 03:05:00,4,11.433580905960087,92372.15930085201,0.0,0.0,0.0,0.0
2025-11-23 03:10:00,4,11.435697240786245,92567.85672614418,0.0,0.0,0.0,0.0
2025-11-23 03:15:00,4,11.433656245268546,92379.11881761394,0.0,0.0,0.0,0.0
2025-11-23 03:20:00,4,11.435306265398793,92531.67204661555,0.0,0.0,0.0,0.0
2025-11-23 03:25:00,4,11.43515517718732,92517.69265786848,0.0,0.0,0.0,0.0
2025-11-23 03:30:00,4,11.437771225147275,92760.04023723808,0.0,0.0,0.0,0.0
2025-11-23 03:35:00,4,11.438876837840471,92862.65363002787,0.0,0.0,0.0,0.0
2025-11-23 03:40:00,4,11.444510649361769,93387.30081193228,0.0,0.0,0.0,0.0
2025-11-23 03:45:00,4,11.441911165053854,93144.85723956648,0.0,0.0,0.0,0.0
2025-11-23 03:50:00,4,11.444555605752234,93391.4992622649,0.0,0.0,0.0,0.0
2025-11-23 03:55:00,4,11.443825305958477,93323.32036816137,0.0,0.0,0.0,0.0
2025-11-23 04:00:00,4,11.445998027993518,93526.3064390096,0.0,0.0,0.0,0.0
2025-11-23 04:05:00,4,11.447049626763167,93624.71031942207,0.0,0.0,0.0,0.0
2025-11-23 04:10:00,4,11.447254760953822,93643.917918599,0.0,0.0,0.0,0.0
2025-11-23 04:15:00,4,11.447259406835933,93644.35297821269,0.0,0.0,0.0,0.0
2025-11-23 04:20:00,4,11.448668927680709,93776.43971336569,0.0,0.0,0.0,0.0
2025-11-23 04:25:00,4,11.450828883786016,93979.21161722994,0.0,0.0,0.0,0.0
2025-11-23 04:30:00,4,11.451433834986002,94036.08165413565,0.0,0.0,0.0,0.0
2025-11-23 04:35:00,4,11.451071970056798,94002.05945019775,0.0,0.0,0.0,0.0
2025-11-23 04:40:00,4,11.453088082743482,94191.76936885699,0.0,0.0,0.0,0.0
2025-11-23 04:45:00,4,11.451325107762493,94025.85792787648,0.0,0.0,0.0,0.0
2025-11-23 04:50:00,4,11.450800390337802,93976.53386357993,0.0,0.0,0.0,0.0
2025-11-23 04:55:00,4,11.452630406133043,94148.66986269121,0.0,0.0,0.0,0.0
2025-11-23 05:00:00,4,11.454992086934162,94371.28173437977,0.0,0.0,0.0,0.0
2025-11-23 05:05:00,4,11.457033428257914,94564.12249149762,0.0,0.0,0.0,0.0
2025-11-23 05:10:00,4,11.45710019770115,94570.43669610214,0.0,0.0,0.0,0.0
2025-11-23 05:15:00,4,11.460702821860997,94911.75288396401,0.0,0.0,0.0,0.0
2025-11-23 05:20:00,4,11.46391315862155,95216.94118976191,0.0,0.0,0.0,0.0
2025-11-23 05:25:00,4,11.463371920750786,95165.42011908678,0.0,0.0,0.0,0.0
2025-11-23 05:30:00,4,11.465940264380801,95410.15176259745,0.0,0.0,0.0,0.0
2025-11-23 05:35:00,4,11.465135741985184,95333.42302786656,0.0,0.0,0.0,0.0
2025-11-23 05:40:00,4,11.465455857775769,95363.9456470738,0.0,0.0,0.0,0.0
2025-11-23 05:45:00,4,11.466031591897329,95418.86573271597,0.0,0.0,0.0,0.0
2025-11-23 05:50:00,4,11.467745302101376,95582.52620984236,0.0,0.0,0.0,0.0
2025-11-23 05:55:00,4,11.470602087639394,95855.97539527173,0.0,0.0,0.0,0.0
2025-11-23 06:00:00,4,11.470793536319492,95874.32865203804,0.0,0.0,0.0,0.0
2025-11-23 06:05:00,4,11.471971280296708,95987.31058401297,0.0,0.0,0.0,0.0
2025-11-23 06:10:00,4,11.471464074579009,95938.63761590548,0.0,0.0,0.0,0.0
2025-11-23 06:15:00,4,11.471567836148536,95948.59287600053,0.0,0.0,0.0,0.0
2025-11-23 06:20:00,4,11.470315960668046,95828.5523387714,0.0,0.0,0.0,0.0
2025-11-23 06:25:00,4,11.472808012080744,96067.65982833815,0.0,0.0,0.0,0.0
2025-11-23 06:30:00,4,11.47374235932823,96157.4623286976,0.0,0.0,0.0,0.0
2025-11-23 06:35:00,4,11.472477289733549,96035.89335962026,0.0,0.0,0.0,0.0
2025-11-23 06:40:00,4,11.470390686537643,95835.71347823499,0.0,0.0,0.0,0.0
2025-11-23 06:45:00,4,11.472104305046626,96000.0801213121,0.0,0.0,0.0,0.0
2025-11-23 06:50:00,4,11.471802873180764,95971.14699893979,0.0,0.0,0.0,0.0
2025-11-23 06:55:00,4,11.472998806247938,96085.99072614797,0.0,0.0,0.0,0.0
2025-11-23 07:00:00,4,11.47545416924943,96322.2065919122,0.0,0.0,0.0,0.0
2025-11-23 07:05:00,4,11.472785540536409,96065.50106391658,0.0,0.0,0.0,0.0
2025-11-23 07:10:00,4,11.469925364552518,95791.12938757669,0.0,0.0,0.0,0.0
2025-11-23 07:15:00,4,11.471761725673119,95967.19810667908,0.0,0.0,0.0,0.0
2025-11-23 07:20:00,4,11.470562282147958,95852.1598770038,0.0,0.0,0.0,0.0
2025-11-23 07:25:00,4,11.47044616805575,95841.03073661104,0.0,0.0,0.0,0.0
2025-11-23 07:30:00,4,11.472229390047678,96012.08904248738,0.0,0.0,0.0,0.0
2025-11-23 07:35:00,4,11.472826198068871,96069.40692954551,0.0,0.0,0.0,0.0
2025-11-23 07:40:00,4,11.47474674511308,96254.09003459175,0.0,0.0,0.0,0.0
2025-11-23 07:45:00,4,11.474888555699284,96267.74085141635,0.0,0.0,0.0,0.0
2025-11-23 07:50:00,4,11.47682565601539,96454.40185482652,0.0,0.0,0.0,0.0
2025-11-23 07:55:00,4,11.478849486700103,96649.80689964234,0.0,0.0,0.0,0.0
2025-11-23 08:00:00,4,11.478354100054826,96601.93973339206,0.0,0.0,0.0,0.0
2025-11-23 08:05:00,4,11.480562411192663,96815.50259267328,0.0,0.0,0.0,0.0
2025-11-23 08:10:00,4,11.478779091722263,96643.00347809358,0.0,0.0,0.0,0.0
2025-11-23 08:15:00,4,11.480754540988427,96834.10552244449,0.0,0.0,0.0,0.0
2025-11-23 08:20:00,4,11.481237373098994,96880.87142712045,0.0,0.0,0.0,0.0
2025-11-23 08:25:00,4,11.484333870944711,97181.32777793524,0.0,0.0,0.0,0.0
2025-11-23 08:30:00,4,11.487469261797253,97486.50740277997,0.0,0.0,0.0,0.0
2025-11-23 08:35:00,4,11.48590298360676,97333.9359282452,0.0,0.0,0.0,0.0
2025-11-23 08:40:00,4,11.48646667429276,97388.81762805804,0.0,0.0,0.0,0.0
2025-11-23 08:45:00,4,11.487810596564529,97519.78861679143,0.0,0.0,0.0,0.0
2025-11-23 08:50:00,4,11.487681220474265,97507.17270393315,0.0,0.0,0.0,0.0
2025-11-23 08:55:00,4,11.490589560229603,97791.16947010056,0.0,0.0,0.0,0.0
2025-11-23 09:00:00,4,11.490514293945472,97783.80936914087,0.0,0.0,0.0,0.0
2025-11-23 09:05:00,4,11.4908412171833,97815.78239478482,0.0,0.0,0.0,0.0
2025-11-23 09:10:00,4,11.493391291402874,98065.53821232867,0.0,0.0,0.0,0.0
2025-11-23 09:15:00,4,11.492560178138294,97984.06850269002,0.0,0.0,0.0,0.0
2025-11-23 09:20:00,4,11.494292678443273,98153.9730686119,0.0,0.0,0.0,0.0
2025-11-23 09:25:00,4,11.494056355368741,98130.7797605837,0.0,0.0,0.0,0.0
2025-11-23 09:30:00,4,11.494340180070544,98158.63565279513,0.0,0.0,0.0,0.0
2025-11-23 09:35:00,4,11.494709240723246,98194.86882864595,0.0,0.0,0.0,0.0
2025-11-23 09:40:00,4,11.493753569416759,98101.07163684336,0.0,0.0,0.0,0.0
2025-11-23 09:45:00,4,11.492950214081006,98022.29326525022,0.0,0.0,0.0,0.0
2025-11-23 09:50:00,4,11.491929627752267,97922.30408530614,0.0,0.0,0.0,0.0
2025-11-23 09:55:00,4,11.489661780111472,97700.48284246755,0.0,0.0,0.0,0.0
2025-11-23 10:00:00,4,11.493271368062928,98053.77857059444,0.0,0.0,0.0,0.0
2025-11-23 10:05:00,4,11.495482642918747,98270.84233103471,0.0,0.0,0.0,0.0
2025-11-23 10:10:00,4,11.494498222029794,98174.15006182244,0.0,0.0,0.0,0.0
2025-11-23 10:15:00,4,11.49489854567992,98213.45936361984,0.0,0.0,0.0,0.0
2025-11-23 10:20:00,4,11.496666700386557,98387.26957043342,0.0,0.0,0.0,0.0
2025-11-23 10:25:00,4,11.500445841328155,98759.7923937645,0.0,0.0,0.0,0.0
2025-11-23 10:30:00,4,11.499271005963982,98643.83402643476,0.0,0.0,0.0,0.0
2025-11-23 10:35:00,4,11.49864828954667,98582.4260133933,0.0,0.0,0.0,0.0
2025-11-23 10:40:00,4,11.499377928441529,98654.38183345243,0.0,0.0,0.0,0.0
2025-11-23 10:45:00,4,11.498294767856986,98547.5811471468,0.0,0.0,0.0,0.0
2025-11-23 10:50:00,4,11.503774592426069,99089.08692682968,0.0,0.0,0.0,0.0
2025-11-23 10:55:00,4,11.50722790312111,99431.86384743435,0.0,0.0,0.0,0.0
2025-11-23 11:00:00,4,11.505998567256455,99309.70379436908,0.0,0.0,0.0,0.0
2025-11-23 11:05:00,4,11.509016001258104,99609.81682922128,0.0,0.0,0.0,0.0
2025-11-23 11:10:00,4,11.509758104531537,99683.76503556561,0.0,0.0,0.0,0.0
2025-11-23 11:15:00,4,11.507528759072061,99461.78301584118,0.0,0.0,0.0,0.0
2025-11-23 11:20:00,4,11.505972955800617,99307.16036084673,0.0,0.0,0.0,0.0
2025-11-23 11:25:00,4,11.50662269517873,99371.70509982039,0.0,0.0,0.0,0.0
2025-11-23 11:30:00,4,11.508091409640018,99517.7609910881,0.0,0.0,0.0,0.0
2025-11-23 11:35:00,4,11.507504295900576,99459.34989494811,0.0,0.0,0.0,0.0
2025-11-23 11:40:00,4,11.50901151320076,99609.36977565449,0.0,0.0,0.0,0.0
2025-11-23 11:45:00,4,11.50715449687121,99424.56519507537,0.0,0.0,0.0,0.0
2025-11-23 11:50:00,4,11.504783423034878,99189.1014711048,0.0,0.0,0.0,0.0
2025-11-23 11:55:00,4,11.508871989136034,99595.47284099966,0.0,0.0,0.0,0.0
2025-11-23 12:00:00,4,11.509050378490901,99613.24119794315,0.0,0.0,0.0,0.0
2025-11-23 12:05:00,4,11.508596486616645,99568.03781669482,0.0,0.0,0.0,0.0
2025-11-23 12:10:00,4,11.510540407245115,99761.77842651765,0.0,0.0,0.0,0.0
2025-11-23 12:15:00,4,11.51175987761255,99883.50916754155,0.0,0.0,0.0,0.0
2025-11-23 12:20:00,4,11.51405408973617,100112.92619025466,0.0,0.0,0.0,0.0
2025-11-23 12:25:00,4,11.5126634831556,99973.80524996112,0.0,0.0,0.0,0.0
2025-11-23 12:30:00,4,11.512555525685695,99963.01291345664,0.0,0.0,0.0,0.0
2025-11-23 12:35:00,4,11.514810785886109,100188.70992507601,0.0,0.0,0.0,0.0
2025-11-23 12:40:00,4,11.515158455277875,100223.54852872468,0.0,0.0,0.0,0.0
2025-11-23 12:45:00,4,11.516556260743428,100363.73950966878,0.0,0.0,0.0,0.0
2025-11-23 12:50:00,4,11.518689055300719,100578.02317733639,0.0,0.0,0.0,0.0
2025-11-23 12:55:00,4,11.518912848589578,100600.53438276456,0.0,0.0,0.0,0.0
2025-11-23 13:00:00,4,11.519633954271896,100673.10416184762,0.0,0.0,0.0,0.0
